IdPersona1,IdPersona2,Peso,
1,288,38,
2,132,89,
3,243,55,
4,356,73,
5,12,76,
6,573,36,
7,250,31,
8,387,41,
9,494,50,
10,549,6,
11,276,79,
12,417,44,
13,178,53,
14,518,62,
15,578,20,
16,553,5,
17,276,5,
18,32,9,
19,211,52,
20,168,96,
21,497,63,
22,283,14,
23,416,53,
24,576,99,
25,335,17,
26,517,61,
27,329,27,
28,315,50,
29,318,64,
30,349,14,
31,386,67,
32,579,55,
33,283,77,
34,226,63,
35,319,20,
36,357,44,
37,413,90,
38,107,38,
39,314,47,
40,323,49,
41,493,34,
42,84,49,
43,42,44,
44,272,22,
45,517,75,
46,49,87,
47,507,11,
48,288,50,
49,132,96,
50,243,88,
51,356,59,
52,12,5,
53,573,21,
54,250,33,
55,387,52,
56,494,52,
57,549,3,
58,276,30,
59,417,84,
60,178,92,
61,518,53,
62,578,37,
63,553,60,
64,276,87,
65,32,97,
66,82,64,
67,186,89,
68,329,94,
69,269,66,
70,99,87,
71,13,38,
72,288,71,
73,132,78,
74,243,97,
75,356,37,
76,12,23,
77,573,38,
78,250,35,
79,387,7,
80,494,75,
81,549,3,
82,276,51,
83,417,25,
84,178,53,
85,518,65,
86,578,76,
87,553,45,
88,276,15,
89,32,63,
90,238,97,
91,315,7,
92,39,34,
93,237,85,
94,244,28,
95,125,84,
96,376,22,
97,303,49,
98,449,74,
99,229,54,
100,477,40,
101,590,53,
102,288,83,
103,132,85,
104,243,21,
105,356,1,
106,12,38,
107,573,92,
108,250,98,
109,387,5,
110,494,35,
111,549,51,
112,276,51,
113,417,56,
114,178,38,
115,518,97,
116,578,31,
117,553,33,
118,276,73,
119,32,10,
120,76,85,
121,5,23,
122,211,75,
123,201,34,
124,532,69,
125,22,11,
126,196,88,
127,309,91,
128,216,93,
129,288,44,
130,132,30,
131,243,60,
132,356,95,
133,12,31,
134,573,87,
135,250,28,
136,387,45,
137,494,65,
138,549,3,
139,276,98,
140,417,11,
141,178,59,
142,518,6,
143,578,26,
144,553,28,
145,276,2,
146,32,11,
147,18,40,
148,109,87,
149,49,90,
150,81,22,
151,322,55,
152,384,89,
153,492,13,
154,590,93,
155,458,26,
156,288,22,
157,132,83,
158,243,88,
159,356,77,
160,12,20,
161,573,79,
162,250,77,
163,387,71,
164,494,56,
165,549,58,
166,276,43,
167,417,44,
168,178,22,
169,518,23,
170,578,15,
171,553,40,
172,276,51,
173,32,17,
174,109,31,
175,232,20,
176,17,81,
177,97,68,
178,157,94,
179,290,3,
180,96,81,
181,519,66,
182,584,89,
183,288,80,
184,132,77,
185,243,51,
186,356,55,
187,12,47,
188,573,7,
189,250,97,
190,387,5,
191,494,84,
192,549,18,
193,276,93,
194,417,34,
195,178,55,
196,518,68,
197,578,78,
198,553,3,
199,276,54,
200,32,45,
201,511,30,
202,485,23,
203,549,17,
204,584,91,
205,255,1,
206,285,26,
207,288,75,
208,132,39,
209,243,82,
210,356,54,
211,12,81,
212,573,16,
213,250,94,
214,387,69,
215,494,74,
216,549,79,
217,276,61,
218,417,100,
219,178,53,
220,518,49,
221,578,91,
222,553,80,
223,276,72,
224,32,4,
225,234,20,
226,542,55,
227,318,38,
228,136,16,
229,558,49,
230,318,21,
231,260,85,
232,563,42,
233,451,92,
234,41,19,
235,424,76,
236,69,54,
237,498,53,
238,46,48,
239,394,4,
240,321,33,
241,272,93,
242,142,34,
243,291,13,
244,127,27,
245,493,92,
246,163,92,
247,370,74,
248,282,91,
249,537,62,
250,491,67,
251,562,60,
252,37,45,
253,462,72,
254,184,84,
255,54,51,
256,169,39,
257,94,38,
258,288,79,
259,132,16,
260,243,54,
261,356,86,
262,12,1,
263,573,52,
264,250,87,
265,387,68,
266,494,78,
267,549,18,
268,276,1,
269,417,59,
270,178,14,
271,518,51,
272,578,39,
273,553,54,
274,276,98,
275,32,72,
276,255,2,
277,535,25,
278,250,27,
279,544,69,
280,254,67,
281,471,9,
282,210,40,
283,96,99,
284,577,28,
285,240,19,
286,557,39,
287,454,93,
288,589,95,
289,304,85,
290,13,48,
291,288,63,
292,132,35,
293,243,6,
294,356,43,
295,12,54,
296,573,55,
297,250,30,
298,387,55,
299,494,16,
300,549,72,
301,276,74,
302,417,93,
303,178,17,
304,518,35,
305,578,8,
306,553,49,
307,276,94,
308,32,21,
309,235,6,
310,190,100,
311,84,38,
312,351,17,
313,318,45,
314,334,11,
315,593,12,
316,62,7,
317,480,67,
318,433,42,
319,562,94,
320,84,83,
321,98,1,
322,96,41,
323,234,27,
324,288,90,
325,132,81,
326,243,60,
327,356,22,
328,12,30,
329,573,16,
330,250,39,
331,387,100,
332,494,91,
333,549,91,
334,276,25,
335,417,26,
336,178,70,
337,518,22,
338,578,29,
339,553,68,
340,276,36,
341,32,80,
342,468,87,
343,409,19,
344,420,76,
345,586,94,
346,587,59,
347,196,94,
348,328,51,
349,575,16,
350,60,71,
351,309,1,
352,448,70,
353,490,65,
354,512,55,
355,288,32,
356,132,41,
357,243,90,
358,356,5,
359,12,46,
360,573,5,
361,250,28,
362,387,2,
363,494,91,
364,549,23,
365,276,5,
366,417,63,
367,178,99,
368,518,85,
369,578,5,
370,553,98,
371,276,12,
372,32,3,
373,251,3,
374,457,89,
375,300,7,
376,398,98,
377,144,19,
378,385,82,
379,393,67,
380,118,43,
381,502,84,
382,513,88,
383,57,15,
384,509,16,
385,61,2,
386,308,21,
387,554,95,
388,534,91,
389,214,69,
390,288,16,
391,132,38,
392,243,80,
393,356,7,
394,12,57,
395,573,58,
396,250,1,
397,387,87,
398,494,26,
399,549,79,
400,276,60,
401,417,52,
402,178,27,
403,518,28,
404,578,15,
405,553,43,
406,276,82,
407,32,17,
408,117,67,
409,484,28,
410,332,69,
411,349,70,
412,173,52,
413,445,33,
414,313,72,
415,250,93,
416,330,99,
417,468,95,
418,299,26,
419,418,9,
420,140,10,
421,288,74,
422,132,10,
423,243,93,
424,356,14,
425,12,37,
426,573,87,
427,250,64,
428,387,26,
429,494,47,
430,549,25,
431,276,51,
432,417,17,
433,178,81,
434,518,95,
435,578,91,
436,553,72,
437,276,79,
438,32,42,
439,54,79,
440,530,66,
441,572,81,
442,93,3,
443,181,36,
444,156,85,
445,92,79,
446,144,65,
447,555,99,
448,87,80,
449,334,81,
450,593,24,
451,369,62,
452,29,9,
453,87,5,
454,576,92,
455,445,11,
456,69,35,
457,505,1,
458,240,96,
459,289,13,
460,412,25,
461,28,21,
462,207,98,
463,261,89,
464,375,63,
465,233,65,
466,267,41,
467,149,56,
468,587,50,
469,295,32,
470,494,59,
471,219,37,
472,288,81,
473,132,28,
474,243,29,
475,356,58,
476,12,4,
477,573,31,
478,250,70,
479,387,57,
480,494,20,
481,549,68,
482,276,73,
483,417,74,
484,178,12,
485,518,54,
486,578,26,
487,553,23,
488,276,38,
489,32,21,
490,380,6,
491,375,5,
492,118,45,
493,492,38,
494,484,38,
495,12,25,
496,245,96,
497,231,45,
498,364,98,
499,94,75,
500,306,73,
501,529,82,
502,105,91,
503,111,1,
504,292,25,
505,301,65,
506,255,11,
507,201,51,
508,230,4,
509,437,44,
510,393,1,
511,569,72,
512,64,31,
513,446,89,
514,116,81,
515,425,2,
516,435,66,
517,321,72,
518,247,81,
519,143,12,
520,222,37,
521,84,38,
522,98,84,
523,288,54,
524,132,52,
525,243,63,
526,356,59,
527,12,80,
528,573,13,
529,250,19,
530,387,66,
531,494,19,
532,549,87,
533,276,13,
534,417,92,
535,178,35,
536,518,63,
537,578,12,
538,553,78,
539,276,2,
540,32,50,
541,105,5,
542,164,77,
543,584,91,
544,409,25,
545,417,35,
546,319,56,
547,277,40,
548,269,75,
549,115,62,
550,268,12,
551,143,29,
552,282,32,
553,315,16,
554,301,23,
555,376,12,
556,306,19,
557,509,11,
558,486,12,
559,18,55,
560,549,15,
561,211,30,
562,357,53,
563,508,77,
564,66,98,
565,541,7,
566,151,26,
567,288,15,
568,132,5,
569,243,65,
570,356,77,
571,12,48,
572,573,37,
573,250,93,
574,387,68,
575,494,68,
576,549,69,
577,276,10,
578,417,59,
579,178,50,
580,518,4,
581,578,12,
582,553,16,
583,276,64,
584,32,31,
585,592,78,
586,558,35,
587,244,89,
588,341,78,
589,288,13,
590,132,51,
591,243,69,
592,356,61,
593,12,60,
594,573,13,
595,250,14,
596,387,66,
597,494,82,
598,549,26,
599,276,30,
600,417,56,
